Dependency,Dependent,Devs,Fees
prettier-solidity (pkg),questbook,0.2,0.0
prettier-solidity (pkg),rainbow,0.47619047619047616,0.0025025240722062734
prettier-solidity (pkg),rareskills,0.1509433962264151,0.0
prettier-solidity (pkg),redstone-finance,0.1791044776119403,0.0
prettier-solidity (pkg),remix-project,0.9,0.0
prettier-solidity (pkg),rigo-block,0.14285714285714285,1.6878249571428573e-05
prettier-solidity (pkg),rocket-pool,0.391304347826087,0.0
prettier-solidity (pkg),router-protocol,3.6105263157894734,0.31208455842996485
prettier-solidity (pkg),rubicon,2.16,0.291160104656881
prettier-solidity (pkg),sablier,0.8421052631578947,0.001851788432456908
prettier-solidity (pkg),saddle-finance,0.05,0.0001884377712087919
prettier-solidity (pkg),safe-global,7.245283018867925,12.177832247844414
prettier-solidity (pkg),scope-lift,2.8125,0.004217570503094344
prettier-solidity (pkg),set-protocol,0.015625,0.0013689034331899135
prettier-solidity (pkg),shapeshift,0.6521739130434783,0.0
prettier-solidity (pkg),sherlock-audit,0.4468599033816425,0.0
prettier-solidity (pkg),shutter-network,0.5,0.0
prettier-solidity (pkg),smallbraingames,0.24,0.0
prettier-solidity (pkg),snapshot-labs,1.2413793103448276,0.0
prettier-solidity (pkg),snekmate,0.3333333333333333,0.0
prettier-solidity (pkg),socket,2.5098039215686274,1.7172184196818456
prettier-solidity (pkg),sound-xyz,0.2222222222222222,0.12607313770946554
prettier-solidity (pkg),sphinx-chugsplash,0.2727272727272727,0.0
prettier-solidity (pkg),stackup,0.2,2.38291443284e-08
prettier-solidity (pkg),stargate-finance,0.0,3.862481074227337
prettier-solidity (pkg),summer-fi,2.025,0.0004527033056650973
prettier-solidity (pkg),superfluid,0.5,0.004982525126396018
prettier-solidity (pkg),sushi,18.615384615384617,3.262736915581735
prettier-solidity (pkg),symbiosis-finance,0.26666666666666666,0.02964419330619902
prettier-solidity (pkg),synapse,0.3333333333333333,0.02579921255746056
prettier-solidity (pkg),synthetix,6.471698113207547,5.364137252132654
prettier-solidity (pkg),tarot-finance,0.0,0.42397549411979024
prettier-solidity (pkg),thales,1.2682926829268293,0.7994034185507799
prettier-solidity (pkg),third-web,3.6923076923076925,0.094928749839911
prettier-solidity (pkg),threshold-network,0.25,0.002605179969206774
prettier-solidity (pkg),turbo-eth,0.15384615384615385,0.0
prettier-solidity (pkg),umbra,0.25,0.012721360403086784
prettier-solidity (pkg),uniswap,14.666666666666666,15.384578833352506
prettier-solidity (pkg),unlock-protocol,0.27586206896551724,0.00011570362607554217
prettier-solidity (pkg),usecannon,0.8888888888888888,0.0
prettier-solidity (pkg),velodrome,0.8,13.064544883179929
prettier-solidity (pkg),vesper,0.8166666666666667,0.7999808033091665
prettier-solidity (pkg),voteagora,0.42857142857142855,0.0
prettier-solidity (pkg),wido,0.03125,0.03620008136965585
prettier-solidity (pkg),wighawag,0.25,0.0
prettier-solidity (pkg),worldcoin,10.5,71.59905676047391
prettier-solidity (pkg),wormhole,1.6,0.01848794506641302
prettier-solidity (pkg),xen-crypto-faircrypto,0.0,94.65005981330155
prettier-solidity (pkg),yearn,38.5364238410596,1.9247423076580752
prettier-solidity (pkg),zerion,0.42105263157894735,0.10604542495150115
prettier-solidity (pkg),zora,4.311999999999999,0.04301889871653327
rainbow (pkg),0xbcamp,0.24242424242424243,0.0
rainbow (pkg),atxdao,0.11538461538461539,0.0
rainbow (pkg),aw-labs,0.2727272727272727,0.0
rainbow (pkg),axelar,2.3859649122807016,0.04809043545309066
rainbow (pkg),backed,0.21052631578947367,0.051296273353807216
rainbow (pkg),beethoven-x,0.4666666666666667,0.1782431594424111
rainbow (pkg),biconomy,1.2121212121212122,0.10032972421795039
rainbow (pkg),bond-protocol,0.2857142857142857,3.737415315688571e-07
rainbow (pkg),buidlguidl,1.0620915032679739,0.0
rainbow (pkg),commons-stack,0.09375,0.0
rainbow (pkg),connext,0.26666666666666666,0.19133115932517591
rainbow (pkg),dapp-learning-dao,0.0967741935483871,0.0
rainbow (pkg),decent,0.923076923076923,0.003034963535086739
rainbow (pkg),defi-llama,1.5813953488372092,0.02392593758862829
rainbow (pkg),defi-wonderland,0.043478260869565216,0.0
rainbow (pkg),dm3-protocol,0.2,0.0
rainbow (pkg),flipside-crypto,0.5161290322580645,0.0001718594182731924
rainbow (pkg),fuji-finance,0.18518518518518517,0.00476333454613189
rainbow (pkg),geo-web,0.11764705882352941,0.0005285977775005099
rainbow (pkg),gitcoin,2.314285714285714,0.10407233117013573
rainbow (pkg),givepraise,0.6666666666666666,0.0
rainbow (pkg),givestation,0.2,0.0
rainbow (pkg),hamster-shared,0.47058823529411764,0.0
rainbow (pkg),herodotusdev,0.631578947368421,0.0
rainbow (pkg),hypercerts,0.8421052631578947,0.09548918946999087
rainbow (pkg),itu-blockchain,0.36,0.0
rainbow (pkg),kernel-community,0.025,0.0
rainbow (pkg),kiwi-news-attestate,0.5,0.0
rainbow (pkg),kwenta,0.2564102564102564,0.5783960108567314
rainbow (pkg),layer-zero,0.021897810218978103,0.7211008481666001
rainbow (pkg),layerswap,0.375,0.0
rainbow (pkg),lyra-finance,0.043478260869565216,0.15920293586091244
rainbow (pkg),mean-finance,0.03361344537815126,1.656521654133616e-05
rainbow (pkg),nftearth,0.046875,0.0
rainbow (pkg),nifty-kit,0.1,0.0018755487238909323
rainbow (pkg),oceanprotocol,0.2542372881355932,0.0
rainbow (pkg),olympus,0.14634146341463414,2.7352939024390245e-07
rainbow (pkg),op,2.4,0.991905129860916
rainbow (pkg),opti-domains,0.03225806451612903,0.0
rainbow (pkg),orbiter-finance,0.6349206349206349,0.0005482309975269655
rainbow (pkg),otterspace-xyz,0.09090909090909091,0.0
rainbow (pkg),pairwise-general-magic,0.9090909090909091,0.0
rainbow (pkg),pokt-network,0.8333333333333334,0.0
rainbow (pkg),pool-together,0.42475728155339804,0.06204240193092602
rainbow (pkg),rainbow,1.9047619047619047,0.010010096288825094
rainbow (pkg),rareskills,0.03773584905660377,0.0
rainbow (pkg),revert-finance,0.08333333333333333,0.02496545060629854
rainbow (pkg),revolte-pgrandne,0.16666666666666666,0.0
rainbow (pkg),saddle-finance,0.05,0.0001884377712087919
rainbow (pkg),scope-lift,1.25,0.0018744757791530418
rainbow (pkg),show-karma,0.1111111111111111,0.0
rainbow (pkg),socket,0.6274509803921569,0.4293046049204614
rainbow (pkg),superfluid,2.0,0.01993010050558407
rainbow (pkg),synthetix,2.1132075471698113,1.75155502110454
rainbow (pkg),thales,1.2682926829268293,0.7994034185507799
rainbow (pkg),tokenbound,0.375,0.0
rainbow (pkg),turbo-eth,0.5641025641025641,0.0
rainbow (pkg),upnodedev,0.2777777777777778,0.0
rainbow (pkg),usecannon,0.8888888888888888,0.0
rainbow (pkg),wagmi-dev,0.23529411764705882,0.0
rainbow (pkg),wido,0.03125,0.03620008136965585
rainbow (pkg),wtfacademy,1.3333333333333333,0.0
rainbow (pkg),yearn,1.1655629139072847,0.058215268284554256
rainbow (pkg),zora,4.311999999999999,0.04301889871653327
socket (pkg),aloe-ii,0.15384615384615385,0.00035369098091524317
socket (pkg),exactly,0.3548387096774194,0.03613877943761926
socket (pkg),inverse-finance,0.06818181818181818,3.332705909090909e-07
socket (pkg),kwenta,0.2564102564102564,0.5783960108567314
socket (pkg),lyra-finance,0.043478260869565216,0.15920293586091244
socket (pkg),synthetix,0.1320754716981132,0.10947218881903376
socket (pkg),thales,1.2682926829268293,0.7994034185507799
solady-vectorized (pkg),fraxfinance,0.016666666666666666,0.008030951946551701
solady-vectorized (pkg),gitcoin,0.2571428571428571,0.011563592352237303
solady-vectorized (pkg),open-sea,0.11940298507462686,0.01655647297010287
solady-vectorized (pkg),rareskills,0.03773584905660377,0.0
solady-vectorized (pkg),sherlock-audit,0.024154589371980676,0.0
solady-vectorized (pkg),sphinx-chugsplash,0.2727272727272727,0.0
solady-vectorized (pkg),zora,0.088,0.000877936708500679
synpress-synthexio (pkg),fuji-finance,0.18518518518518517,0.00476333454613189
synpress-synthexio (pkg),grindery-io,0.13157894736842105,0.0
synpress-synthexio (pkg),hypercerts,0.21052631578947367,0.023872297367497717
synpress-synthexio (pkg),kwenta,0.2564102564102564,0.5783960108567314
synpress-synthexio (pkg),kyber-swap,0.09782608695652174,0.030179566847509377
synpress-synthexio (pkg),limechain,0.0625,0.0
synpress-synthexio (pkg),sherlock-audit,0.012077294685990338,0.0
synpress-synthexio (pkg),superfluid,0.125,0.0012456312815990044
synpress-synthexio (pkg),synthetix,0.1320754716981132,0.10947218881903376
tryethernal (pkg),shapeshift,0.13043478260869565,0.0
tryethernal (pkg),taho-wallet,0.6153846153846154,0.0
typechain-dethcrypto (pkg),0x-splits,1.1428571428571428,0.0009487970078667603
typechain-dethcrypto (pkg),0xbcamp,0.36363636363636365,0.0
typechain-dethcrypto (pkg),1-inch,0.1871345029239766,0.22680968241249197
typechain-dethcrypto (pkg),aave,57.53138075313808,1.5383569692530377
typechain-dethcrypto (pkg),abracadabra,0.9,0.030394812060865643
typechain-dethcrypto (pkg),across,2.9661016949152543,1.9341971655587475
typechain-dethcrypto (pkg),acrypto-s,1.0,0.0002187129994317595
typechain-dethcrypto (pkg),adrastia-oracle,0.038461538461538464,0.018049981396419494
typechain-dethcrypto (pkg),aelin,1.9285714285714284,0.013701811729703944
typechain-dethcrypto (pkg),aktionariat,0.16666666666666666,8.333332525912699e-05
typechain-dethcrypto (pkg),alchemix,0.8205128205128205,0.014871750229767496
typechain-dethcrypto (pkg),alliance-bridge,0.3333333333333333,3.820654666666667e-06
typechain-dethcrypto (pkg),angle-protocol,8.43956043956044,1.7234888542211224
typechain-dethcrypto (pkg),ankr-network,0.3333333333333333,0.0
typechain-dethcrypto (pkg),another-world,0.47368421052631576,0.04175263097806651
typechain-dethcrypto (pkg),arcadia-finance,0.4444444444444444,0.000960852480036696
typechain-dethcrypto (pkg),arrakis-finance,2.16,0.1404080371265435
typechain-dethcrypto (pkg),atxdao,0.11538461538461539,0.0
typechain-dethcrypto (pkg),aura,0.15384615384615385,0.007756581855242987
typechain-dethcrypto (pkg),aw-labs,0.09090909090909091,0.0
typechain-dethcrypto (pkg),axelar,7.307017543859649,0.14727695857509016
typechain-dethcrypto (pkg),backed,0.21052631578947367,0.051296273353807216
typechain-dethcrypto (pkg),beamer-bridge,1.6,0.01326571189875254
typechain-dethcrypto (pkg),beefy-finance,0.9795918367346939,0.1511423809846184
typechain-dethcrypto (pkg),beethoven-x,2.9166666666666665,1.1140197465150694
typechain-dethcrypto (pkg),biconomy,4.848484848484849,0.40131889687180156
typechain-dethcrypto (pkg),blockscout,1.6666666666666667,0.0
typechain-dethcrypto (pkg),buidlguidl,1.2320261437908497,0.0
typechain-dethcrypto (pkg),celer,0.0,0.3088085124733084
typechain-dethcrypto (pkg),chainlink,1.6923076923076923,1.4273963914082795
typechain-dethcrypto (pkg),cliqueofficial,0.8333333333333334,0.0
typechain-dethcrypto (pkg),commons-stack,0.1875,0.0
typechain-dethcrypto (pkg),connext,6.666666666666667,4.783278983129398
typechain-dethcrypto (pkg),coordinape,0.5,0.04396625800629332
typechain-dethcrypto (pkg),cozy-finance,0.14285714285714285,0.03725256717677328
typechain-dethcrypto (pkg),curve,0.44,0.07223371769588312
typechain-dethcrypto (pkg),d-hedge,0.0,0.04487545806130361
typechain-dethcrypto (pkg),dapp-learning-dao,0.0967741935483871,0.0
typechain-dethcrypto (pkg),dappnode,0.41935483870967744,0.0
typechain-dethcrypto (pkg),de-bank,1.9,0.014207559326017744
typechain-dethcrypto (pkg),debridge-finance,0.18461538461538463,0.0
typechain-dethcrypto (pkg),decent,0.02564102564102564,8.430454264129831e-05
typechain-dethcrypto (pkg),defi-llama,1.5813953488372092,0.02392593758862829
typechain-dethcrypto (pkg),defi-wonderland,0.08695652173913043,0.0
typechain-dethcrypto (pkg),defiedge,0.36,0.0013799342199312472
typechain-dethcrypto (pkg),dexkit,0.05405405405405406,0.0
typechain-dethcrypto (pkg),dm3-protocol,0.2,0.0
typechain-dethcrypto (pkg),elk-finance,0.05555555555555555,0.004506723637244577
typechain-dethcrypto (pkg),eth-infinitism-account-abstraction,0.14285714285714285,0.0
typechain-dethcrypto (pkg),ethereum-attestation-service,0.375,0.0
typechain-dethcrypto (pkg),ethernautdao,0.14285714285714285,0.0
typechain-dethcrypto (pkg),exactly,5.67741935483871,0.5782204710019082
typechain-dethcrypto (pkg),filosofiacodigo,0.11764705882352941,0.0
typechain-dethcrypto (pkg),flipside-crypto,0.5161290322580645,0.0001718594182731924
typechain-dethcrypto (pkg),footprintanalytics,1.5,0.0
typechain-dethcrypto (pkg),foundry,1.1,0.0
typechain-dethcrypto (pkg),fraxfinance,0.06666666666666667,0.032123807786206805
typechain-dethcrypto (pkg),fuji-finance,0.7407407407407407,0.01905333818452756
typechain-dethcrypto (pkg),gelato,45.02078521939954,15.688101463320232
typechain-dethcrypto (pkg),geo-web,0.11764705882352941,0.0005285977775005099
typechain-dethcrypto (pkg),gitcoin,6.428571428571428,0.28908980880593255
typechain-dethcrypto (pkg),giveth,0.7317073170731707,0.0
typechain-dethcrypto (pkg),gov-w3hc,0.09090909090909091,0.0
typechain-dethcrypto (pkg),grindery-io,0.2631578947368421,0.0
typechain-dethcrypto (pkg),hai-on-op,1.0909090909090908,0.0
typechain-dethcrypto (pkg),hashflow,0.13333333333333333,0.002085100671825588
typechain-dethcrypto (pkg),holograph,2.962962962962963,0.6437027520088854
typechain-dethcrypto (pkg),hop-protocol,2.2222222222222223,0.16405085501128058
typechain-dethcrypto (pkg),hypercerts,0.21052631578947367,0.023872297367497717
typechain-dethcrypto (pkg),idle-finance,0.06382978723404255,0.0
typechain-dethcrypto (pkg),insta-dapp,1.3714285714285714,0.011152451766831635
typechain-dethcrypto (pkg),insuredao,0.027777777777777776,1.0651588059067222e-06
typechain-dethcrypto (pkg),interest-protocol,1.6666666666666667,0.0010450339150961288
typechain-dethcrypto (pkg),inverse-finance,0.6136363636363635,2.999435318181818e-06
typechain-dethcrypto (pkg),iron-bank,0.08333333333333333,0.004456180521300628
typechain-dethcrypto (pkg),itu-blockchain,0.24,0.0
typechain-dethcrypto (pkg),jarvis-network,0.3333333333333333,3.1347916143000003e-06
typechain-dethcrypto (pkg),kernel-community,0.025,0.0
typechain-dethcrypto (pkg),kromatika-finance,0.0,0.029997330640714245
typechain-dethcrypto (pkg),kwenta,2.3076923076923075,5.205564097710583
typechain-dethcrypto (pkg),kyber-swap,1.565217391304348,0.48287306956015
typechain-dethcrypto (pkg),l2beat,1.5384615384615385,0.0
typechain-dethcrypto (pkg),latticexyz,0.7936507936507936,0.0
typechain-dethcrypto (pkg),layerswap,0.375,0.0
typechain-dethcrypto (pkg),lido,100.0,0.167782329761503
typechain-dethcrypto (pkg),lifinance,0.5833333333333334,3.2501555833333335e-06
typechain-dethcrypto (pkg),limechain,0.4375,0.0
typechain-dethcrypto (pkg),liquity,0.09523809523809523,0.0
typechain-dethcrypto (pkg),lyra-finance,3.5217391304347827,12.895437804733907
typechain-dethcrypto (pkg),maker-dao,7.128712871287129,0.0
typechain-dethcrypto (pkg),mean-finance,6.588235294117647,0.0032467824421018874
typechain-dethcrypto (pkg),meson-fi,0.07142857142857142,0.04337288696029877
typechain-dethcrypto (pkg),metagame-metafam,0.375,0.0
typechain-dethcrypto (pkg),metamask,2.76,0.0948025916332806
typechain-dethcrypto (pkg),mirror,0.0,0.08214958520947765
typechain-dethcrypto (pkg),mux-world,0.13333333333333333,0.0
typechain-dethcrypto (pkg),nested,0.0,0.10726748934863194
typechain-dethcrypto (pkg),nethermindeth,4.7894736842105265,0.0
typechain-dethcrypto (pkg),nftearth,0.046875,0.0
typechain-dethcrypto (pkg),olympus,3.6585365853658534,6.8382347560975616e-06
typechain-dethcrypto (pkg),omni-swap,0.16666666666666666,0.6294355551419413
typechain-dethcrypto (pkg),omnibtc,0.42857142857142855,0.0
typechain-dethcrypto (pkg),onlydustxyz,0.6363636363636364,0.0
typechain-dethcrypto (pkg),op,5.3999999999999995,2.231786542187061
typechain-dethcrypto (pkg),open-sea,4.298507462686567,0.5960330269237033
typechain-dethcrypto (pkg),openzeppelin,0.43410852713178294,0.0
typechain-dethcrypto (pkg),opti-domains,0.0967741935483871,0.0
typechain-dethcrypto (pkg),orbiter-finance,1.4285714285714284,0.0012335197444356724
typechain-dethcrypto (pkg),otterspace-xyz,0.09090909090909091,0.0
typechain-dethcrypto (pkg),pendle-finance,0.45901639344262296,0.0
typechain-dethcrypto (pkg),perpetual-protocol,7.259259259259259,432.2984768387342
typechain-dethcrypto (pkg),pickle-finance,0.0,0.01066755131618092
typechain-dethcrypto (pkg),pokt-network,0.4166666666666667,0.0
typechain-dethcrypto (pkg),polynomial-protocol,0.0,0.03162885579852942
typechain-dethcrypto (pkg),polysensus-chaintrap,0.16666666666666666,0.0
typechain-dethcrypto (pkg),pool-together,1.6990291262135921,0.24816960772370408
typechain-dethcrypto (pkg),premiafinance,1.6470588235294117,0.0
typechain-dethcrypto (pkg),protocol-guild,2.2432432432432434,0.0
typechain-dethcrypto (pkg),qidao-mai-finance,0.25,0.04015075794310432
typechain-dethcrypto (pkg),questbook,0.32,0.0
typechain-dethcrypto (pkg),rango-exchange,0.7777777777777778,0.0013784996343240905
typechain-dethcrypto (pkg),rareskills,0.11320754716981132,0.0
typechain-dethcrypto (pkg),redstone-finance,0.3134328358208955,0.0
typechain-dethcrypto (pkg),router-protocol,5.968421052631578,0.515894882302595
typechain-dethcrypto (pkg),rubicon,0.24,0.032351122739653446
typechain-dethcrypto (pkg),saddle-finance,0.45,0.0016959399408791273
typechain-dethcrypto (pkg),safe-global,22.18867924528302,37.29461125902352
typechain-dethcrypto (pkg),scope-lift,2.8125,0.004217570503094344
typechain-dethcrypto (pkg),set-protocol,0.765625,0.06707626822630576
typechain-dethcrypto (pkg),shapeshift,0.5217391304347826,0.0
typechain-dethcrypto (pkg),sherlock-audit,0.4106280193236715,0.0
typechain-dethcrypto (pkg),show-karma,0.1111111111111111,0.0
typechain-dethcrypto (pkg),smallbraingames,0.16,0.0
typechain-dethcrypto (pkg),snapshot-labs,0.41379310344827586,0.0
typechain-dethcrypto (pkg),socket,5.647058823529411,3.8637414442841527
typechain-dethcrypto (pkg),sonne-finance,0.0,0.09703969392822574
typechain-dethcrypto (pkg),sound-xyz,0.2222222222222222,0.12607313770946554
typechain-dethcrypto (pkg),stackup,0.2,2.38291443284e-08
typechain-dethcrypto (pkg),summer-fi,3.6,0.0008048058767379507
typechain-dethcrypto (pkg),superfluid,3.125,0.03114078203997511
typechain-dethcrypto (pkg),sushi,16.961538461538463,2.972865660685011
typechain-dethcrypto (pkg),symbiosis-finance,1.0666666666666667,0.11857677322479608
typechain-dethcrypto (pkg),synapse,3.0,0.23219291301714504
typechain-dethcrypto (pkg),synthetix,10.69811320754717,8.867247294341734
typechain-dethcrypto (pkg),tarot-finance,0.0,1.1777097058883061
typechain-dethcrypto (pkg),third-web,8.307692307692308,0.21358968713979973
typechain-dethcrypto (pkg),tide-protocol-fiveelementslabs,0.2,0.0
typechain-dethcrypto (pkg),turbo-eth,0.15384615384615385,0.0
typechain-dethcrypto (pkg),umbra,0.25,0.012721360403086784
typechain-dethcrypto (pkg),uniswap,38.729166666666664,40.62490348182146
typechain-dethcrypto (pkg),unlock-protocol,5.586206896551724,0.002342998428029729
typechain-dethcrypto (pkg),upnodedev,0.5555555555555556,0.0
typechain-dethcrypto (pkg),usecannon,0.8888888888888888,0.0
typechain-dethcrypto (pkg),velodrome,0.8,13.064544883179929
typechain-dethcrypto (pkg),vesper,0.26666666666666666,0.26121822148870744
typechain-dethcrypto (pkg),voteagora,0.42857142857142855,0.0
typechain-dethcrypto (pkg),warden-swap,0.0,0.0105355303638142
typechain-dethcrypto (pkg),wido,0.03125,0.03620008136965585
typechain-dethcrypto (pkg),worldcoin,0.21428571428571427,1.4612052400096718
typechain-dethcrypto (pkg),wormhole,78.4,0.905909308254238
typechain-dethcrypto (pkg),yearn,2.622516556291391,0.13098435364024708
typechain-dethcrypto (pkg),zora,5.632,0.056187949344043454
usecannon (pkg),aelin,0.8571428571428571,0.006089694102090642
usecannon (pkg),synthetix,42.79245283018868,35.468989177366936
usecannon (pkg),usecannon,1.7777777777777777,0.0
usedapp-truefieng (pkg),atxdao,0.038461538461538464,0.0
usedapp-truefieng (pkg),olympus,0.14634146341463414,2.7352939024390245e-07
usedapp-truefieng (pkg),pool-together,0.1529126213592233,0.022335264695133368
usedapp-truefieng (pkg),third-web,0.9230769230769231,0.02373218745997775
waffle-truefieng (pkg),0x-splits,0.2857142857142857,0.00023719925196669008
waffle-truefieng (pkg),0xbcamp,0.36363636363636365,0.0
waffle-truefieng (pkg),aave,26.602510460251047,0.7113362625826046
waffle-truefieng (pkg),abracadabra,0.9,0.030394812060865643
waffle-truefieng (pkg),across,1.8983050847457628,1.2378861859575985
waffle-truefieng (pkg),adrastia-oracle,0.34615384615384615,0.16244983256777545
waffle-truefieng (pkg),aelin,0.21428571428571427,0.0015224235255226605
waffle-truefieng (pkg),agoraxyz,0.0967741935483871,0.0
waffle-truefieng (pkg),alchemix,0.8205128205128205,0.014871750229767496
waffle-truefieng (pkg),alliance-bridge,0.08333333333333333,9.551636666666667e-07
waffle-truefieng (pkg),angle-protocol,2.6703296703296706,0.545322645280902
waffle-truefieng (pkg),arcadia-finance,0.4444444444444444,0.000960852480036696
waffle-truefieng (pkg),arrakis-finance,1.3066666666666666,0.08493819529877324
waffle-truefieng (pkg),atxdao,0.038461538461538464,0.0
waffle-truefieng (pkg),aura,0.15384615384615385,0.007756581855242987
waffle-truefieng (pkg),axelar,0.5964912280701754,0.012022608863272666
waffle-truefieng (pkg),backed,0.05263157894736842,0.012824068338451804
waffle-truefieng (pkg),banklessdao,0.16666666666666666,0.0
waffle-truefieng (pkg),beefy-finance,2.204081632653061,0.3400703572153914
waffle-truefieng (pkg),beethoven-x,2.9166666666666665,1.1140197465150694
waffle-truefieng (pkg),biconomy,4.848484848484849,0.40131889687180156
waffle-truefieng (pkg),blockscout,1.6666666666666667,0.0
waffle-truefieng (pkg),buidlguidl,0.6372549019607844,0.0
waffle-truefieng (pkg),celer,0.0,0.19763744798291738
waffle-truefieng (pkg),chainlink,1.6923076923076923,1.4273963914082795
waffle-truefieng (pkg),commons-stack,0.1875,0.0
waffle-truefieng (pkg),connext,5.4,3.8744559763348123
waffle-truefieng (pkg),coordinape,0.5,0.04396625800629332
waffle-truefieng (pkg),cozy-finance,0.14285714285714285,0.03725256717677328
waffle-truefieng (pkg),curve,0.44,0.07223371769588312
waffle-truefieng (pkg),dapp-learning-dao,0.29032258064516125,0.0
waffle-truefieng (pkg),dappnode,0.6290322580645161,0.0
waffle-truefieng (pkg),de-bank,1.9,0.014207559326017744
waffle-truefieng (pkg),debridge-finance,0.18461538461538463,0.0
waffle-truefieng (pkg),decent,0.02564102564102564,8.430454264129831e-05
waffle-truefieng (pkg),decommas,0.07692307692307693,0.0
waffle-truefieng (pkg),defi-llama,1.5813953488372092,0.02392593758862829
waffle-truefieng (pkg),defi-wonderland,0.043478260869565216,0.0
waffle-truefieng (pkg),defiedge,0.16,0.000613304097747221
waffle-truefieng (pkg),dexkit,0.2702702702702703,0.0
waffle-truefieng (pkg),dforce-network,0.0,0.06973069355655274
waffle-truefieng (pkg),elk-finance,0.5,0.0405605127352012
waffle-truefieng (pkg),eth-infinitism-account-abstraction,0.14285714285714285,0.0
waffle-truefieng (pkg),ethernautdao,0.14285714285714285,0.0
waffle-truefieng (pkg),filosofiacodigo,0.11764705882352941,0.0
waffle-truefieng (pkg),forta-network,0.875,0.0
waffle-truefieng (pkg),foundry,2.2,0.0
waffle-truefieng (pkg),fraxfinance,0.06666666666666667,0.032123807786206805
waffle-truefieng (pkg),fuji-finance,0.7407407407407407,0.01905333818452756
waffle-truefieng (pkg),galxe,0.2,1.4808024104822384
waffle-truefieng (pkg),gelato,14.189376443418015,4.944480116478891
waffle-truefieng (pkg),geo-web,0.029411764705882353,0.00013214944437512749
waffle-truefieng (pkg),gitcoin,12.599999999999998,0.5666160252596278
waffle-truefieng (pkg),giveth,0.5853658536585366,0.0
waffle-truefieng (pkg),grindery-io,0.13157894736842105,0.0
waffle-truefieng (pkg),holograph,1.6666666666666665,0.36208279800499804
waffle-truefieng (pkg),hop-protocol,1.4222222222222223,0.10499254720721958
waffle-truefieng (pkg),hypercerts,0.21052631578947367,0.023872297367497717
waffle-truefieng (pkg),idle-finance,0.22340425531914893,0.0
waffle-truefieng (pkg),infinity-keys,0.5,0.0
