Dependency,Dependent,Devs,Fees
waffle-truefieng (pkg),infinitywallet,2.4,0.0
waffle-truefieng (pkg),insta-dapp,3.085714285714286,0.025093016475371183
waffle-truefieng (pkg),insuredao,0.4444444444444444,1.7042540894507556e-05
waffle-truefieng (pkg),interest-protocol,0.9375,0.0005878315772415724
waffle-truefieng (pkg),inverse-finance,1.0909090909090908,5.3323294545454546e-06
waffle-truefieng (pkg),iron-bank,0.5208333333333333,0.027851128258128927
waffle-truefieng (pkg),itu-blockchain,0.3,0.0
waffle-truefieng (pkg),kernel-community,0.07500000000000001,0.0
waffle-truefieng (pkg),kwenta,4.102564102564102,9.254336173707703
waffle-truefieng (pkg),kyber-swap,0.8804347826086957,0.27161610162758437
waffle-truefieng (pkg),latticexyz,0.15873015873015872,0.0
waffle-truefieng (pkg),layer-zero,3.7007299270072993,121.86604334015543
waffle-truefieng (pkg),lido,4.0,0.00671129319046012
waffle-truefieng (pkg),limechain,0.5,0.0
waffle-truefieng (pkg),liquity,0.09523809523809523,0.0
waffle-truefieng (pkg),lyra-finance,0.17391304347826086,0.6368117434436498
waffle-truefieng (pkg),maker-dao,7.128712871287129,0.0
waffle-truefieng (pkg),mean-finance,4.067226890756302,0.0020043912015016755
waffle-truefieng (pkg),meson-fi,0.07142857142857142,0.04337288696029877
waffle-truefieng (pkg),metagame-metafam,0.375,0.0
waffle-truefieng (pkg),mirror,0.0,0.08214958520947765
waffle-truefieng (pkg),mummy-finance,0.0,0.775107521289624
waffle-truefieng (pkg),mux-world,0.13333333333333333,0.0
waffle-truefieng (pkg),nested,0.0,0.10726748934863194
waffle-truefieng (pkg),nethermindeth,4.105263157894737,0.0
waffle-truefieng (pkg),oceanprotocol,0.2542372881355932,0.0
waffle-truefieng (pkg),olympus,1.3170731707317072,2.461764512195122e-06
waffle-truefieng (pkg),onlydustxyz,0.6363636363636364,0.0
waffle-truefieng (pkg),op,21.599999999999998,8.927146168748244
waffle-truefieng (pkg),open-sea,1.9104477611940298,0.2649035675216459
waffle-truefieng (pkg),openzeppelin,0.43410852713178294,0.0
waffle-truefieng (pkg),opti-domains,0.03225806451612903,0.0
waffle-truefieng (pkg),orbiter-finance,0.6349206349206349,0.0005482309975269655
waffle-truefieng (pkg),otterspace-xyz,0.09090909090909091,0.0
waffle-truefieng (pkg),overnight,0.38095238095238093,0.2718793392653553
waffle-truefieng (pkg),pendle-finance,0.26229508196721313,0.0
waffle-truefieng (pkg),perpetual-protocol,2.3703703703703702,141.1586863146887
waffle-truefieng (pkg),pickle-finance,0.0,0.01066755131618092
waffle-truefieng (pkg),pika-protocol,0.48484848484848486,1.9818126511269734
waffle-truefieng (pkg),polynomial-protocol,0.0,0.12651542319411768
waffle-truefieng (pkg),pool-together,22.019417475728154,3.216278116099205
waffle-truefieng (pkg),protocol-guild,2.2432432432432434,0.0
waffle-truefieng (pkg),punk-domains,0.06896551724137931,2.1070849285851586e-05
waffle-truefieng (pkg),qidao-mai-finance,0.25,0.04015075794310432
waffle-truefieng (pkg),questbook,0.28,0.0
waffle-truefieng (pkg),rainbow,0.47619047619047616,0.0025025240722062734
waffle-truefieng (pkg),rango-exchange,0.7777777777777778,0.0013784996343240905
waffle-truefieng (pkg),rareskills,0.03773584905660377,0.0
waffle-truefieng (pkg),redstone-finance,0.4477611940298507,0.0
waffle-truefieng (pkg),rigo-block,0.14285714285714285,1.6878249571428573e-05
waffle-truefieng (pkg),rocket-pool,0.391304347826087,0.0
waffle-truefieng (pkg),router-protocol,5.968421052631578,0.515894882302595
waffle-truefieng (pkg),rubicon,0.24,0.032351122739653446
waffle-truefieng (pkg),safe-global,0.4528301886792453,0.7611145154902759
waffle-truefieng (pkg),scope-lift,1.953125,0.0029288684049266277
waffle-truefieng (pkg),set-protocol,0.765625,0.06707626822630576
waffle-truefieng (pkg),shapeshift,0.7826086956521738,0.0
waffle-truefieng (pkg),sherlock-audit,0.3502415458937198,0.0
waffle-truefieng (pkg),show-karma,0.1111111111111111,0.0
waffle-truefieng (pkg),shutter-network,0.5,0.0
waffle-truefieng (pkg),snapshot-labs,0.8275862068965517,0.0
waffle-truefieng (pkg),socket,1.4117647058823528,0.9659353610710382
waffle-truefieng (pkg),sonne-finance,0.0,0.09703969392822574
waffle-truefieng (pkg),sound-xyz,0.2222222222222222,0.12607313770946554
waffle-truefieng (pkg),stackup,0.05,5.9572860821e-09
waffle-truefieng (pkg),stargate-finance,0.0,15.449924296909348
waffle-truefieng (pkg),steer-protocol,0.0,0.011807002680008064
waffle-truefieng (pkg),summer-fi,2.025,0.0004527033056650973
waffle-truefieng (pkg),superfluid,0.125,0.0012456312815990044
waffle-truefieng (pkg),sushi,24.03846153846154,4.213244983964017
waffle-truefieng (pkg),symbiosis-finance,0.26666666666666666,0.02964419330619902
waffle-truefieng (pkg),synapse,1.3333333333333333,0.10319685022984224
waffle-truefieng (pkg),synthetix,4.754716981132075,3.940998797485215
waffle-truefieng (pkg),taho-wallet,1.2307692307692308,0.0
waffle-truefieng (pkg),tarot-finance,0.0,1.1777097058883061
waffle-truefieng (pkg),third-web,8.307692307692308,0.21358968713979973
waffle-truefieng (pkg),threshold-network,0.25,0.002605179969206774
waffle-truefieng (pkg),turbo-eth,0.15384615384615385,0.0
waffle-truefieng (pkg),umbra,0.25,0.012721360403086784
waffle-truefieng (pkg),uniswap,33.0,34.61530237504314
waffle-truefieng (pkg),unlock-protocol,1.7241379310344827,0.0007231476629721386
waffle-truefieng (pkg),velodrome,0.2,3.2661362207949822
waffle-truefieng (pkg),vesper,0.6,0.5877409983495917
waffle-truefieng (pkg),warden-swap,0.0,0.0948197732743278
waffle-truefieng (pkg),wido,0.125,0.1448003254786234
waffle-truefieng (pkg),worldcoin,0.21428571428571427,1.4612052400096718
waffle-truefieng (pkg),yearn,3.5695364238410594,0.1782842591214474
waffle-truefieng (pkg),zora,4.311999999999999,0.04301889871653327
wagmi-dev (pkg),0x-splits,1.1428571428571428,0.0009487970078667603
wagmi-dev (pkg),0xbcamp,1.8181818181818183,0.0
wagmi-dev (pkg),aave,57.53138075313808,1.5383569692530377
wagmi-dev (pkg),abracadabra,3.6,0.12157924824346257
wagmi-dev (pkg),agoraxyz,2.4193548387096775,0.0
wagmi-dev (pkg),aloe-ii,0.6153846153846154,0.0014147639236609727
wagmi-dev (pkg),atxdao,0.19230769230769232,0.0
wagmi-dev (pkg),aw-labs,0.8181818181818182,0.0
wagmi-dev (pkg),axelar,116.91228070175438,2.3564313372014425
wagmi-dev (pkg),backed,0.21052631578947367,0.051296273353807216
wagmi-dev (pkg),bankless-academy,0.5,0.0
wagmi-dev (pkg),beefy-finance,6.122448979591836,0.944639881153865
wagmi-dev (pkg),beethoven-x,4.2,1.6041884349816997
wagmi-dev (pkg),biconomy,24.545454545454547,2.0316769154134953
wagmi-dev (pkg),bitkeep,0.0,0.05342223037271454
wagmi-dev (pkg),blockscout,3.3333333333333335,0.0
wagmi-dev (pkg),bond-protocol,7.142857142857142,9.343538289221428e-06
wagmi-dev (pkg),buidlguidl,2.0392156862745097,0.0
wagmi-dev (pkg),charmverse,5.333333333333333,0.0
wagmi-dev (pkg),cliqueofficial,1.6666666666666667,0.0
wagmi-dev (pkg),commons-stack,0.1875,0.0
wagmi-dev (pkg),connext,5.4,3.8744559763348123
wagmi-dev (pkg),dapp-learning-dao,0.29032258064516125,0.0
wagmi-dev (pkg),dappnode,1.0483870967741935,0.0
wagmi-dev (pkg),de-bank,1.9,0.014207559326017744
wagmi-dev (pkg),decent,9.256410256410255,0.03043393989350869
wagmi-dev (pkg),defi-llama,25.302325581395348,0.38281500141805264
wagmi-dev (pkg),defi-wonderland,0.08695652173913043,0.0
wagmi-dev (pkg),defiedge,0.64,0.002453216390988884
wagmi-dev (pkg),dm3-protocol,0.6000000000000001,0.0
wagmi-dev (pkg),ethereum-attestation-service,0.5,0.0
wagmi-dev (pkg),ethernautdao,0.42857142857142855,0.0
wagmi-dev (pkg),exactly,8.870967741935484,0.9034694859404816
wagmi-dev (pkg),flipside-crypto,12.903225806451612,0.00429648545682981
wagmi-dev (pkg),gelato,0.05542725173210162,0.019314375454995668
wagmi-dev (pkg),geo-web,1.4411764705882353,0.006475322774381247
wagmi-dev (pkg),gitcoin,25.71428571428571,1.1563592352237302
wagmi-dev (pkg),givepraise,2.444444444444444,0.0
wagmi-dev (pkg),givestation,0.4,0.0
wagmi-dev (pkg),giveth,0.2926829268292683,0.0
wagmi-dev (pkg),gov-w3hc,0.18181818181818182,0.0
wagmi-dev (pkg),hamster-shared,0.9411764705882353,0.0
wagmi-dev (pkg),herodotusdev,3.1578947368421053,0.0
wagmi-dev (pkg),hypercerts,3.3684210526315788,0.38195675787996347
wagmi-dev (pkg),insuredao,0.1111111111111111,4.260635223626889e-06
wagmi-dev (pkg),interest-protocol,0.10416666666666667,6.531461969350805e-05
wagmi-dev (pkg),itu-blockchain,1.26,0.0
wagmi-dev (pkg),kernel-community,0.125,0.0
wagmi-dev (pkg),kiwi-news-attestate,2.0,0.0
wagmi-dev (pkg),kromatika-finance,0.0,0.11998932256285698
wagmi-dev (pkg),kwenta,2.3076923076923075,5.205564097710583
wagmi-dev (pkg),l2beat,2.307692307692308,0.0
wagmi-dev (pkg),latticexyz,1.0317460317460316,0.0
wagmi-dev (pkg),layer-zero,0.021897810218978103,0.7211008481666001
wagmi-dev (pkg),layerswap,2.25,0.0
wagmi-dev (pkg),lido,21.777777777777775,0.03653926292583844
wagmi-dev (pkg),lifinance,2.3333333333333335,1.3000622333333334e-05
wagmi-dev (pkg),limechain,0.125,0.0
wagmi-dev (pkg),liquity,0.09523809523809523,0.0
wagmi-dev (pkg),llamafolio,3.0,0.0
wagmi-dev (pkg),locksmithwallet,0.5,0.0
wagmi-dev (pkg),lyra-finance,0.043478260869565216,0.15920293586091244
wagmi-dev (pkg),maker-dao,1.7821782178217822,0.0
wagmi-dev (pkg),mean-finance,0.5378151260504201,0.00026504346466137856
wagmi-dev (pkg),metagame-metafam,1.5,0.0
wagmi-dev (pkg),metagov,1.5,0.0
wagmi-dev (pkg),mutualsupply,1.7142857142857142,0.0
wagmi-dev (pkg),nethermindeth,0.6842105263157895,0.0
wagmi-dev (pkg),nftearth,0.5625,0.0
wagmi-dev (pkg),nifty-kit,2.5,0.04688871809727331
wagmi-dev (pkg),oceanprotocol,3.559322033898305,0.0
wagmi-dev (pkg),olympus,0.14634146341463414,2.7352939024390245e-07
wagmi-dev (pkg),op,101.39999999999999,41.9079917366237
wagmi-dev (pkg),opti-domains,0.16129032258064516,0.0
wagmi-dev (pkg),orbiter-finance,26.825396825396822,0.02316275964551429
wagmi-dev (pkg),otterspace-xyz,0.18181818181818182,0.0
wagmi-dev (pkg),pairwise-general-magic,3.1818181818181817,0.0
wagmi-dev (pkg),paraswap,1.7142857142857142,0.4541067104360301
wagmi-dev (pkg),pokt-network,5.0,0.0
wagmi-dev (pkg),pool-together,4.349514563106796,0.6353141957726824
wagmi-dev (pkg),protocol-guild,4.486486486486487,0.0
wagmi-dev (pkg),pyth-network,4.5,0.0
wagmi-dev (pkg),questbook,0.64,0.0
wagmi-dev (pkg),rabbithole,15.0,25.745414727104947
wagmi-dev (pkg),rainbow,17.142857142857142,0.09009086659942585
wagmi-dev (pkg),rareskills,0.03773584905660377,0.0
wagmi-dev (pkg),remix-project,1.8,0.0
wagmi-dev (pkg),revert-finance,1.3333333333333333,0.39944720970077663
wagmi-dev (pkg),revoke-cash,0.8571428571428571,0.0
wagmi-dev (pkg),revolte-pgrandne,0.6666666666666666,0.0
wagmi-dev (pkg),robo-labs,2.25,0.0
wagmi-dev (pkg),router-protocol,1.8421052631578945,0.15922681552549228
wagmi-dev (pkg),sablier,3.3684210526315788,0.007407153729827632
wagmi-dev (pkg),saddle-finance,0.05,0.0001884377712087919
wagmi-dev (pkg),safe-global,7.245283018867925,12.177832247844414
wagmi-dev (pkg),scope-lift,6.328125,0.009489533631962274
wagmi-dev (pkg),shapeshift,0.2608695652173913,0.0
wagmi-dev (pkg),show-karma,0.6666666666666666,0.0
wagmi-dev (pkg),smallbraingames,0.28,0.0
wagmi-dev (pkg),snapshot-labs,0.41379310344827586,0.0
wagmi-dev (pkg),socket,2.5098039215686274,1.7172184196818456
wagmi-dev (pkg),sound-xyz,0.8888888888888888,0.5042925508378622
wagmi-dev (pkg),summer-fi,0.225,5.030036729612192e-05
wagmi-dev (pkg),superfluid,40.5,0.4035845352380774
wagmi-dev (pkg),sushi,0.34615384615384615,0.060670727769081854
wagmi-dev (pkg),synthetix,15.981132075471699,13.246134847103084
wagmi-dev (pkg),thales,1.2682926829268293,0.7994034185507799
wagmi-dev (pkg),third-web,2.076923076923077,0.05339742178494993
wagmi-dev (pkg),threshold-network,0.25,0.002605179969206774
wagmi-dev (pkg),tokenbound,1.875,0.0
wagmi-dev (pkg),trusted-seed,1.7999999999999998,0.0
wagmi-dev (pkg),turbo-eth,1.641025641025641,0.0
wagmi-dev (pkg),unlock-protocol,1.7241379310344827,0.0007231476629721386
wagmi-dev (pkg),upnodedev,0.8333333333333334,0.0
wagmi-dev (pkg),usecannon,1.7777777777777777,0.0
wagmi-dev (pkg),viaprize,2.2727272727272725,0.0
wagmi-dev (pkg),voteagora,0.8571428571428571,0.0
wagmi-dev (pkg),wagmi-dev,2.8235294117647056,0.0
wagmi-dev (pkg),wido,0.125,0.1448003254786234
wagmi-dev (pkg),wighawag,0.25,0.0
wagmi-dev (pkg),worldcoin,144.85714285714286,987.7747422465382
wagmi-dev (pkg),wtfacademy,4.0,0.0
wagmi-dev (pkg),yearn,16.39072847682119,0.8186522102515442
wagmi-dev (pkg),zora,59.488,0.593485214946459
web3 (pkg),0xbcamp,0.24242424242424243,0.0
web3 (pkg),1-inch,18.71345029239766,22.680968241249197
web3 (pkg),aave,1.4728033472803348,0.039381938412877765
web3 (pkg),abracadabra,0.4,0.01350880536038473
web3 (pkg),airgap-it,2.0,0.0
web3 (pkg),alchemix,0.20512820512820512,0.003717937557441874
web3 (pkg),alliance-bridge,0.3333333333333333,3.820654666666667e-06
web3 (pkg),aloe-ii,0.6153846153846154,0.0014147639236609727
web3 (pkg),angle-protocol,0.13186813186813187,0.026929513347205038
web3 (pkg),ankr-network,1.6666666666666665,0.0
web3 (pkg),arcadia-finance,0.4444444444444444,0.000960852480036696
web3 (pkg),atxdao,0.07692307692307693,0.0
web3 (pkg),axelar,1.3421052631578947,0.027050869942363498
web3 (pkg),band-protocol,14.7,0.00857506923726753
web3 (pkg),banklessdao,0.3333333333333333,0.0
web3 (pkg),beefy-finance,15.673469387755102,2.4182780957538945
web3 (pkg),biconomy,3.7121212121212124,0.30725978041747304
web3 (pkg),bitkeep,0.0,0.013355557593178635
web3 (pkg),blocknative,1.6666666666666667,0.0
web3 (pkg),buidlguidl,0.08496732026143791,0.0
web3 (pkg),celer,0.0,0.25013489510337983
web3 (pkg),commons-stack,0.5625,0.0
web3 (pkg),connext,0.26666666666666666,0.19133115932517591
web3 (pkg),curve,3.96,0.6501034592629481
web3 (pkg),d-hedge,0.0,0.04487545806130361
web3 (pkg),dapp-learning-dao,0.0967741935483871,0.0
web3 (pkg),dappnode,1.0483870967741935,0.0
web3 (pkg),dappykit,0.15000000000000002,0.0
web3 (pkg),debridge-finance,0.6153846153846154,0.0
web3 (pkg),decommas,0.07692307692307693,0.0
web3 (pkg),defi-llama,3.5581395348837206,0.05383335957441365
web3 (pkg),dforce-network,0.0,0.43581683472845467
web3 (pkg),dm3-protocol,0.2,0.0
web3 (pkg),edgeapp,2.3333333333333335,0.0
web3 (pkg),elk-finance,0.05555555555555555,0.004506723637244577
web3 (pkg),ethereansos,0.6428571428571428,0.0
web3 (pkg),ethers-io,0.16666666666666666,0.0
web3 (pkg),filosofiacodigo,0.058823529411764705,0.0
web3 (pkg),fraxfinance,0.06666666666666667,0.032123807786206805
web3 (pkg),gelato,0.05542725173210162,0.019314375454995668
web3 (pkg),geo-web,0.029411764705882353,0.00013214944437512749
web3 (pkg),gitcoin,4.114285714285714,0.18501747763579685
web3 (pkg),givestation,0.4,0.0
web3 (pkg),giveth,3.6585365853658534,0.0
web3 (pkg),grindery-io,0.9210526315789473,0.0
web3 (pkg),hamster-shared,1.8823529411764706,0.0
web3 (pkg),holograph,2.962962962962963,0.6437027520088854
web3 (pkg),hop-protocol,0.08888888888888889,0.006562034200451224
web3 (pkg),hypercerts,0.21052631578947367,0.023872297367497717
web3 (pkg),idle-finance,0.351063829787234,0.0
web3 (pkg),insta-dapp,7.466666666666668,0.06071890406386113
web3 (pkg),inverse-finance,0.6136363636363635,2.999435318181818e-06
web3 (pkg),iron-bank,0.020833333333333332,0.001114045130325157
web3 (pkg),itu-blockchain,0.18,0.0
web3 (pkg),jarvis-network,0.3333333333333333,3.1347916143000003e-06
web3 (pkg),kernel-community,0.05,0.0
web3 (pkg),kyber-swap,22.01086956521739,6.79040254068961
web3 (pkg),layer-zero,0.08759124087591241,2.8844033926664006
web3 (pkg),lido,1.7777777777777777,0.0029827969735378313
web3 (pkg),limechain,0.625,0.0
web3 (pkg),liquity,0.19047619047619047,0.0
web3 (pkg),lodestar-chainsafe,3.0,0.0
web3 (pkg),maker-dao,123.76237623762377,0.0
web3 (pkg),metagame-metafam,0.375,0.0
web3 (pkg),metagov,1.5,0.0
web3 (pkg),metamask,69.0,2.370064790832015
web3 (pkg),metronome-autonomoussoftware,2.0,0.0
web3 (pkg),nethermindeth,1.368421052631579,0.0
web3 (pkg),oceanprotocol,2.542372881355932,0.0
web3 (pkg),olympus,0.5853658536585366,1.0941175609756098e-06
web3 (pkg),open-sea,11.940298507462686,1.655647297010287
web3 (pkg),openzeppelin,2.604651162790698,0.0
web3 (pkg),orbiter-finance,12.857142857142856,0.01110167769992105
web3 (pkg),overnight,1.5238095238095237,1.0875173570614212
web3 (pkg),paraswap,15.428571428571427,4.086960393924271
web3 (pkg),pendle-finance,0.06557377049180328,0.0
web3 (pkg),perpetual-protocol,0.14814814814814814,8.822417894668044
web3 (pkg),pika-protocol,0.7575757575757576,3.096582267385896
web3 (pkg),pokt-network,1.6666666666666667,0.0
web3 (pkg),pool-together,0.01699029126213592,0.002481696077237041
web3 (pkg),protocol-guild,29.162162162162165,0.0
web3 (pkg),questbook,0.2,0.0
web3 (pkg),quix,0.0,0.03409367047845541
web3 (pkg),rareskills,0.03773584905660377,0.0
web3 (pkg),redstone-finance,0.04477611940298507,0.0
web3 (pkg),remix-project,0.9,0.0
web3 (pkg),rigo-block,3.571428571428571,0.0004219562392857143
web3 (pkg),rocket-pool,14.08695652173913,0.0
web3 (pkg),router-protocol,1.1789473684210525,0.10190516193631506
web3 (pkg),rubicon,0.96,0.12940449095861378
web3 (pkg),sablier,0.8421052631578947,0.001851788432456908
web3 (pkg),safe-global,4.0754716981132075,6.850030639412482
web3 (pkg),set-protocol,3.515625,0.3080032724677305
web3 (pkg),shapeshift,0.5217391304347826,0.0
web3 (pkg),sherlock-audit,0.16908212560386474,0.0
web3 (pkg),snapshot-labs,0.41379310344827586,0.0
web3 (pkg),sonne-finance,0.0,0.09703969392822574
web3 (pkg),sound-xyz,0.2222222222222222,0.12607313770946554
web3 (pkg),sourcify-ethereum,1.0,0.0
web3 (pkg),summer-fi,22.5,0.005030036729612192
web3 (pkg),superfluid,1.125,0.01121068153439104
web3 (pkg),sushi,1.3846153846153846,0.24268291107632742
web3 (pkg),symbiosis-finance,0.26666666666666666,0.02964419330619902
web3 (pkg),synthetix,2.1132075471698113,1.75155502110454
web3 (pkg),taho-wallet,0.6153846153846154,0.0
web3 (pkg),tarot-finance,0.0,0.753734211768516
web3 (pkg),thales,11.414634146341463,7.194630766957019
web3 (pkg),third-web,0.23076923076923078,0.005933046864994437
web3 (pkg),uniswap,0.22916666666666666,0.2403840442711329
web3 (pkg),vesper,0.26666666666666666,0.26121822148870744
web3 (pkg),viaprize,0.45454545454545453,0.0
web3 (pkg),voteagora,0.42857142857142855,0.0
web3 (pkg),warden-swap,0.0,0.0105355303638142
web3 (pkg),wido,0.03125,0.03620008136965585
web3 (pkg),wormhole,0.4,0.004621986266603255
web3 (pkg),yearn,16.39072847682119,0.8186522102515442
web3 (pkg),zerion,1.6842105263157894,0.4241816998060046
web3 (pkg),zeroex,0.0,7.797766985969775
web3 (pkg),zora,0.352,0.003511746834002716
wighawag (pkg),0x-splits,0.2857142857142857,0.00023719925196669008
wighawag (pkg),0xbcamp,0.24242424242424243,0.0
wighawag (pkg),1-inch,20.63157894736842,25.00576748597724
wighawag (pkg),aave,7.456066945606695,0.19937106321519368
wighawag (pkg),abracadabra,0.4,0.01350880536038473
wighawag (pkg),across,1.8983050847457628,1.2378861859575985
wighawag (pkg),adrastia-oracle,0.038461538461538464,0.018049981396419494
wighawag (pkg),aktionariat,0.16666666666666666,8.333332525912699e-05
wighawag (pkg),alchemix,0.8205128205128205,0.014871750229767496
wighawag (pkg),angle-protocol,7.417582417582418,1.5147851257802833
wighawag (pkg),arrakis-finance,1.7066666666666668,0.11093968365554055
wighawag (pkg),atxdao,0.07692307692307693,0.0
wighawag (pkg),axelar,1.3421052631578947,0.027050869942363498
wighawag (pkg),beethoven-x,2.9166666666666665,1.1140197465150694
wighawag (pkg),biconomy,0.30303030303030304,0.025082431054487597
wighawag (pkg),buidlguidl,1.5294117647058825,0.0
wighawag (pkg),celer,0.0,0.19763744798291738
wighawag (pkg),commons-stack,0.28125,0.0
wighawag (pkg),connext,6.666666666666667,4.783278983129398
wighawag (pkg),coordinape,0.5,0.04396625800629332
wighawag (pkg),curve,0.44,0.07223371769588312
wighawag (pkg),dapp-learning-dao,0.1935483870967742,0.0
wighawag (pkg),de-bank,1.9,0.014207559326017744
wighawag (pkg),debridge-finance,0.06153846153846154,0.0
wighawag (pkg),decommas,0.07692307692307693,0.0
wighawag (pkg),defi-llama,1.5813953488372092,0.02392593758862829
wighawag (pkg),defi-wonderland,0.08695652173913043,0.0
wighawag (pkg),dexkit,0.05405405405405406,0.0
wighawag (pkg),dm3-protocol,0.2,0.0
wighawag (pkg),eth-infinitism-account-abstraction,0.14285714285714285,0.0
wighawag (pkg),ethereum-attestation-service,0.125,0.0
wighawag (pkg),exactly,1.4193548387096775,0.14455511775047705
wighawag (pkg),flipside-crypto,8.258064516129032,0.0027497506923710785
wighawag (pkg),fraxfinance,0.06666666666666667,0.032123807786206805
wighawag (pkg),fuji-finance,0.7407407407407407,0.01905333818452756
wighawag (pkg),gelato,34.64203233256351,12.071484659372292
wighawag (pkg),geo-web,0.029411764705882353,0.00013214944437512749
wighawag (pkg),gitcoin,6.428571428571428,0.28908980880593255
wighawag (pkg),giveth,0.14634146341463414,0.0
wighawag (pkg),grindery-io,0.2631578947368421,0.0
wighawag (pkg),hop-protocol,0.08888888888888889,0.006562034200451224
wighawag (pkg),idle-finance,0.031914893617021274,0.0
wighawag (pkg),insta-dapp,0.9523809523809524,0.007744758171410859
wighawag (pkg),iron-bank,0.75,0.04010562469170566
wighawag (pkg),itu-blockchain,0.18,0.0
wighawag (pkg),kernel-community,0.125,0.0
wighawag (pkg),kwenta,1.0256410256410255,2.3135840434269257
wighawag (pkg),latticexyz,0.23809523809523808,0.0
wighawag (pkg),layer-zero,6.328467153284672,208.39814512014743
wighawag (pkg),lifinance,0.5833333333333334,3.2501555833333335e-06
wighawag (pkg),mean-finance,0.5378151260504201,0.00026504346466137856
wighawag (pkg),metronome-autonomoussoftware,0.125,0.0
wighawag (pkg),mummy-finance,0.0,0.775107521289624
wighawag (pkg),nested,0.0,0.10726748934863194
wighawag (pkg),olympus,0.5853658536585366,1.0941175609756098e-06
wighawag (pkg),op,2.4,0.991905129860916
wighawag (pkg),openzeppelin,0.10852713178294573,0.0
wighawag (pkg),opti-domains,0.06451612903225806,0.0
wighawag (pkg),overnight,1.5238095238095237,1.0875173570614212
wighawag (pkg),perpetual-protocol,0.3333333333333333,19.8504402630031
wighawag (pkg),pickle-finance,0.0,0.018964535673210527
wighawag (pkg),polynomial-protocol,0.0,0.03162885579852942
wighawag (pkg),polysensus-chaintrap,0.3333333333333333,0.0
wighawag (pkg),pool-together,20.813106796116504,3.040077694615375
wighawag (pkg),qidao-mai-finance,0.0625,0.01003768948577608
wighawag (pkg),questbook,0.04,0.0
wighawag (pkg),rango-exchange,0.7777777777777778,0.0013784996343240905
wighawag (pkg),redstone-finance,0.13432835820895522,0.0
wighawag (pkg),rigo-block,0.14285714285714285,1.6878249571428573e-05
wighawag (pkg),router-protocol,0.6631578947368421,0.05732165358917722
wighawag (pkg),rubicon,0.24,0.032351122739653446
wighawag (pkg),saddle-finance,0.05,0.0001884377712087919
wighawag (pkg),safe-global,16.30188679245283,27.40012255764993
wighawag (pkg),set-protocol,0.25,0.021902454931038616
wighawag (pkg),shapeshift,0.6521739130434783,0.0
wighawag (pkg),sherlock-audit,0.21739130434782608,0.0
wighawag (pkg),show-karma,0.3333333333333333,0.0
wighawag (pkg),shutter-network,0.5,0.0
wighawag (pkg),socket,2.5098039215686274,1.7172184196818456
wighawag (pkg),sonne-finance,0.0,0.8733572453540317
wighawag (pkg),stackup,0.05,5.9572860821e-09
wighawag (pkg),stargate-finance,0.0,15.449924296909348
wighawag (pkg),steer-protocol,0.0,0.011807002680008064
wighawag (pkg),superfluid,1.125,0.01121068153439104
wighawag (pkg),sushi,24.03846153846154,4.213244983964017
wighawag (pkg),synapse,0.3333333333333333,0.02579921255746056
wighawag (pkg),threshold-network,2.25,0.023446619722860964
wighawag (pkg),turbo-eth,0.15384615384615385,0.0
wighawag (pkg),unlock-protocol,0.27586206896551724,0.00011570362607554217
wighawag (pkg),upnodedev,0.5555555555555556,0.0
wighawag (pkg),vesper,0.8166666666666667,0.7999808033091665
wighawag (pkg),wido,0.03125,0.03620008136965585
wighawag (pkg),yearn,2.622516556291391,0.13098435364024708
wighawag (pkg),zora,2.1999999999999997,0.021948417712516974
